web_scraper_order,web_scraper_start_url,image,location,price,name
"1765119427-1205","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4600147_uploaded_image1_1708304604.jpg","Thies, Sénégal","750 000CFA","Mouton  ladoum"
"1765119427-1206","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4574584_uploaded_image1_1706868441.jpg","Parcelle Assainies, Dakar, Sénégal","175 000CFA","Mouton Ladoum métisse"
"1765119427-1207","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4536120_uploaded_image1_1704815810.jpg","Guediawaye, Dakar, Sénégal","200 000CFA","Mouton"
"1765119427-1208","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4530463_uploaded_image1_1704536315.jpg","Thies, Sénégal","250 000CFA","Mouton"
"1765119427-1209","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4501360_uploaded_image1_1702662448.jpg","Ouest Foire, Dakar, Sénégal","500 000CFA","Moutons"
"1765119427-1210","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4484443_uploaded_image1_1701696864.jpg","Guediawaye, Dakar, Sénégal","160 000CFA","Bélier"
"1765119427-1211","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4465409_uploaded_image1_1700496107.jpg","Pikine, Sénégal","300 000CFA","Mouton Ladoum"
"1765119427-1212","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4449743_uploaded_image1_1699479301.jpg","Keur Massar, Sénégal","Prix sur demande","Mouton"
"1765119427-1213","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4444713_uploaded_image1_1699193772.jpg","Dieuppeul-Derklé, Dakar, Sénégal","1 000 000CFA","Mouton Ladoum"
"1765119427-1214","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4438683_uploaded_image1_1698850338.jpg","Guediawaye, Dakar, Sénégal","300 000CFA","Mouton Ladoum"
"1765119427-1215","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4438677_uploaded_image1_1698850236.jpg","Guediawaye, Dakar, Sénégal","300CFA","Mouton Ladoum"
"1765119427-1216","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4438670_uploaded_image1_1698850115.jpg","Guediawaye, Dakar, Sénégal","130 000CFA","Mouton"
"1765119427-1217","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4437187_uploaded_image1_1698769870.jpg","Mbao, Dakar, Sénégal","750 000CFA","Femelle Ladoum"
"1765119427-1218","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4430520_uploaded_image1_1698276223.jpg","Dakar, Sénégal","700 000CFA","Brebis"
"1765119427-1219","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4423962_uploaded_image1_1697827433.jpg","Dakar, Sénégal","700 000CFA","Mouton Brebis"
"1765119427-1220","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4384585_uploaded_image1_1695244150.jpg","Keur Massar, Sénégal","Prix sur demande","Femelle Ladoum"
"1765119427-1221","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4372450_uploaded_image1_1694450195.jpg","Lac rose, Sénégal","250 000CFA","Mouton"
"1765119427-1222","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4332510_uploaded_image1_1691845002.jpg","Lac rose, Sénégal","135 000CFA","Mouton"
"1765119427-1223","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4324452_uploaded_image1_1691333001.jpg","Guediawaye, Dakar, Sénégal","300 000CFA","Mouton"
"1765119427-1224","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4324447_uploaded_image1_1691332476.jpg","Guediawaye, Dakar, Sénégal","160 000CFA","Brebis"
"1765119427-1225","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4312063_uploaded_image1_1690547414.jpg","Thies, Sénégal","Prix sur demande","Brebis"
"1765119427-1226","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4296534_uploaded_image1_1689514011.jpg","Lac rose, Sénégal","350 000CFA","Mouton"
"1765119427-1227","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4263827_uploaded_image1_1687286750.jpg","Mbao, Dakar, Sénégal","250 000CFA","Mouton"
"1765119427-1228","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4263826_uploaded_image1_1687286656.jpg","Mbao, Dakar, Sénégal","265 000CFA","Mouton"
"1765119427-1229","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4263820_uploaded_image1_1687286438.jpg","Mbao, Dakar, Sénégal","295CFA","Mouton"
"1765119427-1230","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4295855_uploaded_image1_1689444388.jpg","Kaffrine, Sénégal","500 000CFA","Mouton Ladoum"
"1765119427-1231","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4290166_uploaded_image1_1689087261.jpg","Keur Massar, Sénégal","650 000CFA","Mouton ladoum"
"1765119427-1232","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4286897_uploaded_image1_1688846757.jpg","Keur Massar, Sénégal","350 000CFA","Moutons"
"1765119427-1233","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4277689_uploaded_image1_1688305153.jpg","Grand Yoff, Dakar, Sénégal","420 000CFA","Mouton"
"1765119427-1234","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4249782_uploaded_image1_1686325226.jpg","Pikine, Sénégal","Prix sur demande","Mouton"
"1765119427-1235","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4273458_uploaded_image1_1687961288.jpg","Ouest Foire, Dakar, Sénégal","235 000CFA","Mouton"
"1765119427-1236","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4272920_uploaded_image1_1687908925.jpg","Keur Massar, Sénégal","165 000CFA","Mouton Tabaski"
"1765119427-1237","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4272303_uploaded_image1_1687872936.jpg","Guediawaye, Dakar, Sénégal","Prix sur demande","Moutons"
"1765119427-1238","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4271944_uploaded_image1_1687853532.jpg","Saint Louis, Sénégal","325 000CFA","Mouton"
"1765119427-1239","https://sn.coinafrique.com/categorie/moutons?page=2","https://images.coinafrique.com/thumb_4267338_uploaded_image1_1687474078.jpg","Dakar, Sénégal","250 000CFA","Mouton"
"1765119431-1240","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5641122_uploaded_image2_1764104086.jpeg","Parcelle Assainies, Dakar, Sénégal","50 000CFA","Fauteuil pliable"
"1765119431-1241","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5631456_uploaded_image1_1763631774.jpg","Mbao, Dakar, Sénégal","Prix sur demande","Agneau pur sang"
"1765119431-1242","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5630109_uploaded_image1_1763563794.jpg","Guediawaye, Dakar, Sénégal","125 000CFA","Mouton"
"1765119431-1243","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5630102_uploaded_image1_1763563551.jpg","Guediawaye, Dakar, Sénégal","800 000CFA","Mouton Ladoum"
"1765119431-1244","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5613540_uploaded_image1_1762738491.jpg","Thies, Sénégal","350 000CFA","Moutons Ladoum"
"1765119431-1245","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5594186_uploaded_image1_1761667729.jpg","Guediawaye, Dakar, Sénégal","1 000 000CFA","Mouton Ladoum"
"1765119431-1246","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5590609_uploaded_image1_1761399893.jpg","Guediawaye, Dakar, Sénégal","1 000 000CFA","Mouton ladoum"
"1765119431-1247","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5571703_uploaded_image1_1760360461.jpg","Guediawaye, Dakar, Sénégal","1 000 000CFA","Mouton Ladoum"
"1765119431-1248","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5570235_uploaded_image1_1760269024.jpg","Mbao, Dakar, Sénégal","300 000CFA","Mâles ladoum"
"1765119431-1249","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5561288_uploaded_image1_1759765735.jpg","Pikine, Sénégal","200 000CFA","Mouton"
"1765119431-1250","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5546272_uploaded_image1_1758985252.jpg","Mbour, Sénégal","250 000CFA","Mouton Ladoum"
"1765119431-1251","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5543556_uploaded_image1_1758817920.jpg","Guediawaye, Dakar, Sénégal","200 000CFA","Mouton"
"1765119431-1252","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5521645_uploaded_image1_1757668518.jpg","Rufisque, Sénégal","550CFA","Mouton"
"1765119431-1253","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5514422_uploaded_image1_1757326730.jpg","Guediawaye, Dakar, Sénégal","700 000CFA","Mouton"
"1765119431-1254","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5513111_uploaded_image1_1757248013.jpg","Thies, Sénégal","800 000CFA","Mouton Ladoum"
"1765119431-1255","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5454220_uploaded_image1_1754077895.jpg","Malikounda, Sénégal","800 000CFA","Mouton Ladoum"
"1765119431-1256","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5430741_uploaded_image1_1752926224.jpg","Rufisque, Sénégal","550CFA","Mouton  ladoum"
"1765119431-1257","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5416626_uploaded_image1_1752150844.jpg","Ouakam, Dakar, Sénégal","100 000CFA","Mouton  ladoum"
"1765119431-1258","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5401936_uploaded_image1_1751443255.jpg","Rufisque, Sénégal","550 000CFA","Mouton"
"1765119431-1259","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5390051_uploaded_image1_1750779449.jpg","Ouakam, Dakar, Sénégal","125 000CFA","Ladoum Azowate"
"1765119431-1260","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5362962_uploaded_image1_1749209010.jpg","Rufisque, Sénégal","450 000CFA","Mouton Ladoum"
"1765119431-1261","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5362037_uploaded_image1_1749137690.jpg","Keur Massar, Sénégal","130 000CFA","Mouton"
"1765119431-1262","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5355058_uploaded_image1_1748800702.jpg","Thies, Sénégal","500CFA","Mouton Ladoum"
"1765119431-1263","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5351264_uploaded_image1_1748542637.jpg","Ouakam, Dakar, Sénégal","200 000CFA","Mouton de tabaski"
"1765119431-1264","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5349513_uploaded_image1_1748440101.jpg","Guediawaye, Dakar, Sénégal","225 000CFA","Mouton"
"1765119431-1265","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5349203_uploaded_image1_1748427888.jpg","Grand Yoff, Dakar, Sénégal","195 000CFA","Moutons"
"1765119431-1266","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5347115_uploaded_image1_1748302103.jpg","Keur Massar, Sénégal","180 000CFA","Mouton"
"1765119431-1267","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5344905_uploaded_image1_1748196909.jpg","Ouakam, Dakar, Sénégal","250 000CFA","Mouton"
"1765119431-1268","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5344681_uploaded_image1_1748183751.jpg","Dakar Plateau, Dakar, Sénégal","600 000CFA","Mouton ladoum"
"1765119431-1269","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5344147_uploaded_image1_1748126098.jpg","Keur Massar, Sénégal","100 000CFA","Mouton de tabaski"
"1765119431-1270","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5342599_uploaded_image1_1748032725.jpg","Ouakam, Dakar, Sénégal","225 000CFA","Moutons"
"1765119431-1271","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5342588_uploaded_image1_1748032353.jpg","Ouakam, Dakar, Sénégal","600CFA","Mouton"
"1765119431-1272","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5337516_uploaded_image1_1747772137.jpg","Parcelle Assainies, Dakar, Sénégal","350 000CFA","Mouton"
"1765119431-1273","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5334872_uploaded_image1_1747644353.jpg","Mbao, Dakar, Sénégal","275 000CFA","Mouton"
"1765119431-1274","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5334867_uploaded_image1_1747644110.jpg","Mbao, Dakar, Sénégal","190 000CFA","Mouton"
"1765119431-1275","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5334036_uploaded_image1_1747578346.jpg","Medina, Dakar, Sénégal","800 000CFA","Mouton Ladoum"
"1765119431-1276","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5333365_uploaded_image1_1747518081.jpg","Guediawaye, Dakar, Sénégal","350 000CFA","Mouton de race"
"1765119431-1277","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5333364_uploaded_image1_1747517896.jpg","Guediawaye, Dakar, Sénégal","350 000CFA","Mouton de race"
"1765119431-1278","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5331651_uploaded_image1_1747411805.jpg","Mariste, Dakar, Sénégal","165 000CFA","Mouton"
"1765119431-1279","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5328631_uploaded_image1_1747268349.jpg","Medina, Dakar, Sénégal","850 000CFA","Mouton Ladoum"
"1765119431-1280","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5321660_uploaded_image1_1746897337.jpg","Keur Massar, Sénégal","550 000CFA","Mouton Ladoum"
"1765119431-1281","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5316393_uploaded_image1_1746633254.jpg","Guediawaye, Dakar, Sénégal","325 000CFA","Mouton de tabaski"
"1765119431-1282","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5316327_uploaded_image1_1746631366.jpg","Guediawaye, Dakar, Sénégal","325 000CFA","Mouton de tabaski"
"1765119431-1283","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5316323_uploaded_image1_1746631293.jpg","Guediawaye, Dakar, Sénégal","350 000CFA","Mouton de tabaski"
"1765119431-1284","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5311454_uploaded_image1_1746381105.jpg","Guediawaye, Dakar, Sénégal","Prix sur demande","Mouton Ladoum"
"1765119431-1285","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5311435_uploaded_image1_1746380521.jpg","Guediawaye, Dakar, Sénégal","600 000CFA","Mouton Ladoum"
"1765119431-1286","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5302025_uploaded_image1_1745854211.jpg","Guediawaye, Dakar, Sénégal","375 000CFA","Mouton"
"1765119431-1287","https://sn.coinafrique.com/categorie/moutons?page=1","https://images.coinafrique.com/thumb_5302020_uploaded_image1_1745854071.jpg","Guediawaye, Dakar, Sénégal","375 000CFA","Mouton"
